Date,"Weight (kg)","Fat mass (kg)","Bone mass (kg)","Muscle mass (kg)","Hydration (kg)",Comments
"2017-09-02 21:52:55",63.51,9.18,2.72,51.59,39.00,
"2017-09-01 23:27:00",63.08,8.82,2.71,51.53,38.99,
"2017-08-31 22:10:02",62.29,7.56,2.73,51.98,39.72,
"2017-08-30 22:42:26",61.58,7.15,2.72,51.70,39.58,
"2017-08-14 21:49:06",63.53,9.56,2.71,51.25,38.66,
"2017-08-13 21:40:12",63.65,8.95,2.73,51.95,39.36,
"2017-08-12 22:41:44",64.02,8.29,2.77,52.94,40.43,
"2017-08-11 23:33:58",63.46,8.02,2.76,52.66,40.25,
"2017-08-10 22:07:42",63.72,8.46,2.75,52.49,39.97,
"2017-08-09 22:20:07",63.68,8.33,2.76,52.58,40.09,
"2017-08-08 22:18:39",63.57,8.35,2.75,52.45,39.96,
"2017-08-07 22:15:24",63.14,8.38,2.73,52.01,39.53,
"2017-08-06 22:22:36",63.28,7.94,2.76,52.57,40.18,
"2017-08-05 22:26:38",62.90,8.66,2.71,51.51,39.00,
"2017-08-04 21:23:54",63.47,8.03,2.76,52.67,40.25,
"2017-08-03 21:53:36",63.27,8.42,2.74,52.11,39.61,
"2017-08-02 21:28:43",62.97,8.62,2.72,51.62,39.11,
"2017-08-01 22:25:35",63.62,8.42,2.75,52.43,39.92,
"2017-07-31 21:26:15",63.09,8.05,2.74,52.28,39.87,
"2017-07-30 21:44:54",63.69,8.24,2.76,52.67,40.19,
"2017-07-29 23:37:45",63.46,7.65,2.78,53.02,40.72,
"2017-07-28 23:02:59",63.74,7.42,2.80,53.50,41.30,
"2017-07-27 22:04:50",63.67,8.05,2.77,52.83,40.40,
"2017-07-26 22:34:52",63.94,8.36,2.77,52.79,40.28,
"2017-07-25 21:33:22",63.53,8.92,2.73,51.87,39.29,
"2017-07-24 22:02:32",63.42,8.24,2.75,52.42,39.95,
"2017-07-23 22:24:48",62.26,7.74,2.72,51.79,39.47,
"2017-07-22 22:04:19",62.11,7.71,2.72,51.67,39.36,
"2017-07-21 22:04:36",62.81,8.03,2.73,52.03,39.62,
"2017-07-20 22:10:31",62.64,8.14,2.72,51.76,39.34,
"2017-07-19 22:16:37",61.78,7.93,2.69,51.13,38.78,
"2017-07-18 21:53:41",62.62,8.11,2.72,51.77,39.36,
"2017-07-17 22:39:54",62.63,8.14,2.72,51.76,39.34,
"2017-07-16 22:12:14",63.02,7.01,2.79,53.21,41.19,
"2017-07-15 23:07:36",63.41,7.91,2.76,52.73,40.34,
"2017-07-14 22:25:19",61.80,8.36,2.68,50.75,38.33,
"2017-07-13 21:26:41",62.48,8.81,2.69,50.97,38.48,
"2017-07-12 22:16:23",62.78,8.32,2.72,51.72,39.26,
"2017-07-11 21:52:30",62.83,8.42,2.72,51.68,39.20,
"2017-07-10 22:03:15",63.01,7.53,2.76,52.71,40.45,
"2017-07-09 21:57:13",62.95,6.99,2.79,53.17,41.15,
"2017-07-08 22:31:17",62.90,7.53,2.76,52.60,40.34,
"2017-07-07 21:52:09",62.58,6.99,2.77,52.81,40.79,
"2017-07-06 23:56:20",62.39,6.97,2.76,52.65,40.62,
"2017-07-05 21:52:05",62.97,7.99,2.74,52.22,39.82,
"2017-07-04 21:46:11",62.78,8.22,2.72,51.82,39.38,
"2017-07-03 21:32:50",62.64,8.33,2.71,51.59,39.14,
"2017-07-02 21:46:14",63.06,9.18,2.70,51.16,38.62,
"2017-07-01 22:29:09",62.61,8.76,2.70,51.13,38.64,
"2017-06-30 22:46:02",63.09,8.49,2.73,51.86,39.36,
"2017-06-29 22:10:35",62.51,8.88,2.69,50.92,38.42,
"2017-06-28 21:19:21",62.45,8.73,2.69,51.02,38.54,
"2017-06-27 21:27:30",62.83,8.08,2.73,52.00,39.59,
"2017-06-26 21:18:19",62.43,7.91,2.72,51.78,39.42,
"2017-06-25 21:36:55",62.67,7.66,2.74,52.26,39.96,
"2017-06-24 21:55:48",62.02,7.87,2.71,51.43,39.08,
"2017-06-23 22:16:41",61.96,7.00,2.74,52.20,40.15,
"2017-06-22 22:14:59",62.29,7.69,2.72,51.86,39.56,
"2017-06-21 21:57:40",62.11,7.63,2.72,51.75,39.47,
"2017-06-20 21:36:28",62.15,6.96,2.75,52.42,40.39,
"2017-06-19 22:19:46",62.21,6.99,2.75,52.45,40.40,
"2017-06-18 21:59:58",62.67,7.05,2.77,52.83,40.78,
"2017-06-17 21:53:14",61.68,7.05,2.72,51.89,39.81,
"2017-06-16 22:00:41",62.07,7.12,2.74,52.19,40.09,
"2017-06-15 22:17:11",61.83,6.97,2.73,52.10,40.06,
"2017-06-14 21:15:17",61.99,7.02,2.74,52.21,40.15,
"2017-06-13 21:11:43",62.36,7.22,2.75,52.38,40.24,
"2017-06-12 21:44:00",61.86,7.25,2.72,51.88,39.72,
"2017-06-11 21:39:57",62.39,7.26,2.75,52.38,40.22,
"2017-06-10 22:38:32",61.89,6.87,2.74,52.27,40.27,
"2017-06-09 22:13:50",61.79,7.83,2.70,51.24,38.91,
"2017-06-08 21:55:07",60.99,6.98,2.70,51.30,39.23,
"2017-06-07 21:45:15",61.16,7.31,2.69,51.14,38.95,
"2017-06-06 21:33:06",61.45,7.42,2.70,51.32,39.10,
"2017-06-05 21:52:24",61.14,7.17,2.70,51.27,39.12,
"2017-06-04 22:19:54",61.49,6.65,2.73,52.09,40.19,
"2017-06-03 21:43:41",62.02,7.44,2.72,51.83,39.61,
"2017-06-02 21:12:44",62.26,7.16,2.75,52.34,40.23,
"2017-06-01 21:58:50",61.87,6.87,2.74,52.24,40.25,
"2017-05-31 21:27:39",61.61,6.97,2.72,51.91,39.85,
"2017-05-30 22:01:56",61.53,6.38,2.75,52.38,40.64,
"2017-05-29 22:32:52",61.89,7.00,2.74,52.14,40.08,
"2017-05-28 21:55:56",62.24,7.93,2.71,51.58,39.21,
"2017-05-27 22:44:11",61.35,7.04,2.71,51.59,39.50,
"2017-05-26 22:50:39",60.71,7.07,2.68,50.95,38.83,
"2017-05-25 22:25:05",60.78,7.05,2.68,51.03,38.92,
"2017-05-24 21:49:31",61.37,6.97,2.71,51.67,39.61,
"2017-05-23 21:55:08",60.85,7.35,2.68,50.81,38.60,
"2017-05-22 22:06:57",61.43,6.58,2.73,52.10,40.23,
"2017-05-21 21:59:52",62.27,7.22,2.74,52.29,40.15,
"2017-05-20 22:25:18",60.98,6.76,2.71,51.50,39.52,
"2017-05-19 22:33:25",60.78,6.82,2.69,51.25,39.24,
"2017-05-18 21:57:15",60.92,6.75,2.70,51.45,39.48,
"2017-05-17 21:48:54",61.21,6.62,2.72,51.85,39.95,
"2017-05-16 21:47:07",61.00,7.55,2.67,50.76,38.50,
"2017-05-15 22:07:36",60.69,7.39,2.67,50.62,38.41,
"2017-05-14 22:11:29",61.44,7.24,2.71,51.48,39.32,
"2017-05-13 22:54:32",61.21,7.33,2.69,51.17,38.97,
"2017-05-12 22:29:03",61.00,7.20,2.69,51.10,38.94,
"2017-05-11 22:41:11",60.76,7.43,2.67,50.65,38.43,
"2017-05-10 21:20:19",60.38,7.22,2.66,50.48,38.31,
"2017-05-09 21:44:37",61.05,6.57,2.72,51.74,39.86,
"2017-05-08 22:07:16",60.67,6.99,2.68,50.98,38.89,
"2017-05-07 22:43:32",61.25,6.72,2.72,51.80,39.85,
"2017-05-06 22:39:34",61.62,6.95,2.73,51.93,39.88,
"2017-05-05 23:16:15",60.78,7.62,2.66,50.48,38.21,
"2017-05-04 22:17:52",60.75,7.88,2.65,50.21,37.90,
"2017-05-03 23:13:07",60.99,7.34,2.68,50.95,38.75,
"2017-05-02 21:35:06",61.10,7.89,2.67,50.53,38.21,
"2017-05-01 22:43:01",60.33,7.57,2.65,50.09,37.85,
"2017-04-30 23:07:17",60.94,7.60,2.67,50.66,38.39,
"2017-04-29 22:48:35",60.62,7.05,2.68,50.88,38.77,
"2017-04-28 23:08:13",60.58,6.97,2.68,50.91,38.83,
"2017-04-27 23:42:41",60.02,6.98,2.66,50.36,38.26,
"2017-04-26 22:44:39",60.24,7.55,2.64,50.03,37.78,
"2017-04-25 21:47:43",60.02,7.52,2.64,49.85,37.61,
"2017-04-24 21:50:55",60.15,7.25,2.65,50.23,38.05,
"2017-04-23 23:06:21",60.58,6.78,2.69,51.11,39.10,
"2017-04-22 23:37:53",60.27,7.06,2.66,50.53,38.41,
"2017-04-21 22:13:42",60.45,7.41,2.66,50.36,38.15,
"2017-04-20 22:20:22",60.73,7.49,2.67,50.56,38.32,
"2017-04-19 22:59:26",60.50,7.75,2.65,50.09,37.81,
"2017-04-18 21:56:43",60.65,7.66,2.66,50.32,38.05,
"2017-04-17 21:59:32",60.21,7.24,2.65,50.30,38.13,
"2017-04-16 23:33:17",60.60,6.66,2.69,51.23,39.28,
"2017-04-15 22:35:34",60.71,6.53,2.70,51.45,39.57,
"2017-04-14 21:53:18",60.87,6.92,2.69,51.25,39.19,
"2017-04-13 22:40:25",60.10,6.77,2.67,50.65,38.62,
"2017-04-12 22:41:15",60.12,6.90,2.66,50.54,38.46,
"2017-04-11 22:18:38",60.33,7.15,2.66,50.50,38.36,
"2017-04-10 22:11:46",60.66,6.87,2.69,51.09,39.04,
"2017-04-09 22:37:27",60.92,6.24,2.73,51.94,40.24,
"2017-04-08 23:48:48",60.25,6.56,2.68,50.99,39.07,
"2017-04-07 23:03:38",61.11,6.60,2.72,51.78,39.88,
"2017-04-06 23:33:11",60.25,6.50,2.68,51.04,39.15,
"2017-04-05 21:28:17",59.94,7.33,2.64,49.95,37.75,
"2017-04-04 21:44:48",59.72,6.81,2.65,50.25,38.19,
"2017-04-03 22:24:21",59.92,7.41,2.64,49.86,37.65,
"2017-04-02 22:11:11",59.66,6.51,2.66,50.48,38.54,
"2017-04-01 23:11:09",59.86,7.01,2.65,50.18,38.07,
"2017-03-31 22:19:03",59.57,6.71,2.65,50.20,38.18,
"2017-03-31 00:14:32",59.88,6.65,2.66,50.56,38.57,
"2017-03-29 22:54:19",60.16,6.65,2.67,50.82,38.85,
"2017-03-28 22:19:23",60.29,7.09,2.66,50.52,38.39,
"2017-03-27 23:00:06",60.59,6.70,2.69,51.18,39.20,
"2017-03-26 23:03:47",60.61,7.06,2.68,50.86,38.74,
"2017-03-25 23:05:27",60.34,6.14,2.70,51.48,39.79,
"2017-03-24 23:21:30",59.66,7.14,2.64,49.87,37.72,
"2017-03-23 22:12:24",59.84,6.91,2.65,50.27,38.19,
"2017-03-22 22:19:13",60.30,7.20,2.66,50.43,38.27,
"2017-03-21 21:47:55",60.74,7.00,2.69,51.04,38.95,
"2017-03-20 22:48:53",60.17,7.52,2.64,49.99,37.76,
"2017-03-19 22:29:39",59.52,6.99,2.63,49.88,37.77,
"2017-03-18 22:56:02",60.56,6.83,2.68,51.03,39.01,
"2017-03-17 22:54:00",60.10,6.56,2.68,50.85,38.92,
"2017-03-16 23:01:29",59.86,6.63,2.66,50.55,38.58,
"2017-03-15 21:44:28",59.91,6.50,2.67,50.72,38.80,
"2017-03-14 22:16:33",59.73,6.58,2.66,50.48,38.52,
"2017-03-13 21:50:06",60.02,7.30,2.64,50.05,37.86,
"2017-03-12 23:00:07",60.03,6.84,2.66,50.51,38.45,
"2017-03-11 22:36:44",60.18,6.69,2.67,50.80,38.82,
"2017-03-10 22:33:04",59.73,7.13,2.64,49.94,37.79,
"2017-03-09 21:43:39",59.75,6.37,2.67,50.70,38.84,
"2017-03-08 22:12:52",60.00,6.43,2.68,50.88,39.00,
"2017-03-07 22:38:32",60.59,6.59,2.70,51.29,39.36,
"2017-03-06 22:04:30",60.36,7.05,2.67,50.62,38.51,
"2017-03-05 23:02:06",60.59,6.55,2.70,51.32,39.42,
"2017-03-04 22:10:52",59.81,7.15,2.64,50.01,37.86,
"2017-03-03 22:52:20",59.32,7.15,2.62,49.54,37.38,
"2017-03-02 23:09:00",60.43,6.54,2.69,51.18,39.28,
"2017-03-01 22:45:20",59.68,6.41,2.66,50.59,38.70,
"2017-02-28 21:50:41",60.10,6.74,2.67,50.67,38.65,
"2017-02-27 21:52:06",60.11,7.38,2.65,50.07,37.87,
"2017-02-26 22:30:34",60.03,6.38,2.68,50.96,39.10,
"2017-02-25 22:41:11",60.06,6.78,2.66,50.60,38.58,
"2017-02-24 23:19:35",59.91,6.81,2.66,50.43,38.38,
"2017-02-23 21:58:53",59.33,6.66,2.64,50.01,38.00,
"2017-02-22 21:49:13",59.05,6.52,2.63,49.88,37.91,
"2017-02-21 22:06:11",59.16,7.34,2.61,49.19,37.00,
"2017-02-20 22:43:27",59.02,6.76,2.62,49.63,37.57,
"2017-02-19 22:43:18",60.10,7.08,2.66,50.35,38.22,
"2017-02-18 22:39:18",59.92,7.25,2.64,50.02,37.84,
"2017-02-17 22:37:10",59.61,6.68,2.65,50.26,38.25,
"2017-02-16 23:43:58",60.00,6.89,2.66,50.43,38.36,
"2017-02-15 22:51:15",59.25,6.84,2.63,49.77,37.69,
"2017-02-14 21:06:50",59.11,6.38,2.64,50.07,38.15,
"2017-02-13 22:18:09",59.31,7.36,2.61,49.32,37.12,
"2017-02-12 22:54:43",60.01,6.84,2.66,50.49,38.43,
"2017-02-11 22:31:10",59.30,6.62,2.64,50.02,38.02,
"2017-02-10 22:38:58",59.03,7.14,2.61,49.26,37.11,
"2017-02-09 22:39:43",58.57,6.99,2.60,48.96,36.83,
"2017-02-08 23:00:57",58.12,6.89,2.58,48.63,36.51,
"2017-02-07 21:58:23",57.78,6.54,2.58,48.63,36.59,
"2017-02-07 01:12:17",58.10,5.84,2.62,49.63,37.89,
"2017-02-05 22:37:01",59.21,7.64,2.60,48.95,36.72,
"2017-02-04 22:14:29",59.99,7.09,2.65,50.23,38.10,
"2017-02-03 22:37:05",59.70,7.86,2.61,49.21,36.94,
"2017-02-02 22:47:05",60.00,7.63,2.63,49.72,37.47,
"2017-02-01 21:49:38",60.30,7.52,2.65,50.11,37.88,
"2017-01-31 22:02:17",60.19,8.10,2.62,49.45,37.15,
"2017-01-30 22:45:17",60.16,7.94,2.63,49.57,37.28,
"2017-01-29 21:44:16",60.18,7.31,2.65,50.20,38.02,
"2017-01-28 22:34:59",60.21,5.47,2.73,51.99,40.80,
"2017-01-27 21:42:36",60.65,7.47,2.66,50.51,38.28,
"2017-01-26 22:00:37",61.41,7.58,2.69,51.12,38.86,
"2017-01-25 22:40:24",60.80,7.34,2.67,50.77,38.58,
"2017-01-24 22:11:09",60.59,7.13,2.67,50.78,38.64,
"2017-01-23 22:32:41",60.38,7.11,2.67,50.59,38.46,
"2017-01-22 22:33:40",60.24,7.47,2.65,50.11,37.88,
"2017-01-21 22:59:07",60.51,7.01,2.67,50.81,38.72,
"2017-01-20 21:41:19",60.55,7.09,2.67,50.78,38.66,
"2017-01-19 21:38:02",60.40,7.35,2.66,50.37,38.17,
"2017-01-18 22:36:05",60.33,7.88,2.64,49.80,37.51,
"2017-01-17 22:18:24",60.43,7.16,2.67,50.59,38.45,
"2017-01-17 22:18:05",60.43,,,,,
"2017-01-16 21:05:22",60.77,7.21,2.68,50.86,38.71,
"2017-01-15 21:24:01",61.69,7.49,2.71,51.48,39.23,
"2017-01-14 21:46:12",60.76,6.98,2.69,51.07,38.99,
"2017-01-13 21:31:24",60.34,7.10,2.66,50.56,38.42,
"2017-01-12 21:40:17",60.21,7.68,2.64,49.88,37.62,
"2017-01-11 22:15:27",60.06,7.23,2.65,50.17,38.00,
"2017-01-11 22:15:04",59.81,,,,,
"2017-01-11 22:14:42",59.72,,,,,
"2017-01-10 22:28:59",60.01,6.99,2.65,50.35,38.24,
"2017-01-09 21:37:20",60.47,7.39,2.66,50.41,38.20,
"2017-01-08 22:41:41",60.93,8.27,2.65,49.99,37.65,
"2017-01-07 22:56:11",60.35,7.09,2.67,50.59,38.46,
"2017-01-06 22:29:56",60.37,7.33,2.66,50.37,38.18,
"2017-01-05 22:26:02",60.53,6.60,2.69,51.22,39.29,
"2017-01-04 21:54:51",59.46,6.99,2.63,49.82,37.71,
"2017-01-03 21:41:51",59.96,7.34,2.64,49.96,37.77,
"2017-01-02 22:17:27",59.54,6.90,2.64,49.98,37.90,
"2017-01-01 22:53:26",59.52,7.12,2.63,49.75,37.60,
"2016-12-31 22:48:23",60.04,7.03,2.65,50.34,38.23,
"2016-12-30 22:20:30",59.45,6.80,2.64,50.00,37.94,
"2016-12-29 22:32:00",59.18,6.92,2.62,49.62,37.52,
"2016-12-28 22:50:30",59.56,6.15,2.67,50.73,38.96,
"2016-12-27 22:34:54",58.80,5.78,2.65,50.35,38.73,
"2016-12-26 22:29:03",58.61,6.91,2.60,49.09,36.98,
"2016-12-25 22:06:05",58.73,6.90,2.61,49.21,37.10,
"2016-12-24 23:52:25",60.07,6.30,2.68,51.07,39.26,
"2016-12-24 00:04:25",59.37,6.52,2.65,50.18,38.23,
"2016-12-22 23:00:21",58.88,6.42,2.63,49.81,37.87,
"2016-12-21 21:52:21",59.42,6.32,2.66,50.43,38.56,
"2016-12-20 22:31:59",59.27,6.75,2.63,49.88,37.83,
"2016-12-20 00:00:24",58.91,6.98,2.61,49.31,37.19,
"2016-12-18 23:05:16",59.00,6.63,2.63,49.72,37.70,
"2016-12-17 21:35:07",59.85,6.53,2.67,50.65,38.71,
"2016-12-16 22:58:19",59.44,6.63,2.64,50.15,38.15,
"2016-12-15 21:26:02",59.05,7.07,2.61,49.36,37.22,
"2016-12-14 21:14:30",59.43,6.66,2.64,50.11,38.11,
"2016-12-13 21:36:34",59.69,6.47,2.66,50.54,38.62,
"2016-12-12 21:29:01",58.87,7.03,2.61,49.21,37.08,
"2016-12-11 21:34:32",59.75,7.38,2.63,49.72,37.52,
"2016-12-10 22:17:35",59.56,6.82,2.64,50.09,38.03,
"2016-12-09 22:41:58",58.95,7.05,2.61,49.27,37.14,
"2016-12-08 22:03:38",59.15,7.21,2.61,49.31,37.15,
"2016-12-07 22:14:43",59.55,6.71,2.65,50.18,38.16,
"2016-12-06 22:38:29",59.15,6.41,2.64,50.08,38.16,
"2016-12-04 22:00:54",59.74,6.63,2.66,50.44,38.46,
"2016-12-03 22:37:45",58.98,6.50,2.63,49.83,37.86,
"2016-12-02 22:32:09",59.15,6.68,2.63,49.82,37.79,
"2016-12-01 21:32:10",59.20,6.36,2.65,50.18,38.29,
"2016-11-30 21:17:07",59.71,6.56,2.66,50.48,38.52,
"2016-11-29 21:43:01",59.05,6.61,2.63,49.79,37.79,
"2016-11-28 21:08:15",59.15,6.86,2.62,49.65,37.57,
"2016-11-27 21:31:15",59.43,6.72,2.64,50.06,38.03,
"2016-11-26 23:46:25",59.36,6.07,2.66,50.61,38.87,
"2016-11-25 22:44:37",58.90,5.70,2.66,50.53,38.97,
"2016-11-24 22:10:39",58.48,6.88,2.60,48.99,36.89,
"2016-11-23 23:10:01",58.92,6.63,2.62,49.65,37.63,
"2016-11-22 21:45:37",59.36,6.91,2.63,49.81,37.72,
"2016-11-21 22:18:06",59.62,7.01,2.64,49.96,37.84,
"2016-11-20 22:00:19",59.52,6.69,2.65,50.17,38.16,
"2016-11-19 22:51:37",59.24,5.97,2.66,50.59,38.90,
"2016-11-18 22:24:51",58.54,6.74,2.60,49.17,37.11,
"2016-11-16 21:40:22",58.62,7.00,2.60,49.01,36.89,
"2016-11-15 21:32:13",58.20,6.69,2.59,48.90,36.84,
"2016-11-14 22:51:07",58.35,6.39,2.61,49.34,37.38,
"2016-11-13 21:49:36",59.15,6.54,2.64,49.96,37.98,
"2016-11-12 22:33:32",58.97,6.13,2.64,50.18,38.37,
"2016-11-11 22:52:29",58.30,6.53,2.60,49.16,37.15,
"2016-11-10 22:47:52",58.50,6.64,2.61,49.23,37.19,
"2016-11-09 21:57:54",58.08,6.14,2.61,49.32,37.44,
"2016-11-08 22:03:48",57.96,6.37,2.59,48.98,37.01,
"2016-11-07 21:44:51",58.63,6.53,2.61,49.46,37.46,
"2016-11-06 21:35:29",58.59,6.51,2.61,49.45,37.45,
"2016-11-05 22:30:13",58.04,5.87,2.62,49.54,37.79,
"2016-11-04 21:37:41",58.71,6.29,2.63,49.78,37.88,
"2016-11-03 21:27:25",58.24,6.19,2.61,49.42,37.54,
"2016-11-02 21:35:46",58.62,6.77,2.61,49.24,37.17,
"2016-11-01 21:52:20",58.92,6.63,2.62,49.65,37.63,
"2016-10-31 22:21:49",58.45,6.86,2.60,48.98,36.88,
"2016-10-30 22:13:55",59.07,6.45,2.64,49.97,38.02,
"2016-10-30 00:21:33",59.76,5.87,2.69,51.19,39.61,
"2016-10-28 22:39:31",59.31,6.41,2.65,50.24,38.32,
"2016-10-27 21:59:36",58.68,5.95,2.64,50.07,38.34,
"2016-10-26 22:18:21",58.55,5.37,2.66,50.50,39.13,
"2016-10-26 22:17:41",58.74,5.50,2.66,50.56,39.12,
"2016-10-25 21:32:20",58.82,6.55,2.62,49.63,37.64,
"2016-10-24 22:09:13",58.53,6.55,2.61,49.36,37.35,
"2016-10-23 22:11:50",58.85,6.20,2.64,49.99,38.14,
"2016-10-22 22:07:56",58.87,6.43,2.63,49.79,37.84,
"2016-10-21 23:01:09",58.60,6.22,2.63,49.74,37.86,
"2016-10-20 22:15:05",58.60,6.08,2.63,49.87,38.06,
"2016-10-19 22:36:39",58.39,6.59,2.60,49.18,37.16,
"2016-10-18 22:14:41",58.59,6.04,2.63,49.90,38.11,
"2016-10-17 21:57:30",58.57,6.40,2.62,49.53,37.58,
"2016-10-16 21:58:48",58.85,6.26,2.63,49.93,38.05,
"2016-10-15 23:12:28",58.80,6.11,2.64,50.03,38.22,
"2016-10-14 22:17:43",58.96,6.63,2.63,49.69,37.67,
"2016-10-13 22:01:56",58.82,6.02,2.64,50.15,38.39,
"2016-10-12 21:58:46",59.26,6.72,2.63,49.88,37.85,
"2016-10-11 21:20:41",59.40,6.48,2.65,50.26,38.32,
"2016-10-10 22:08:49",58.93,6.58,2.63,49.71,37.71,
"2016-10-10 22:03:51",59.71,7.19,2.64,49.87,37.71,
"2016-10-09 22:03:52",59.13,6.81,2.63,49.68,37.61,
"2016-10-08 22:36:17",59.05,6.94,2.62,49.48,37.37,
"2016-10-07 22:27:34",59.26,6.54,2.64,50.06,38.09,
"2016-10-06 21:16:27",58.89,5.81,2.65,50.41,38.77,
"2016-10-05 21:30:26",58.89,6.32,2.63,49.92,38.02,
"2016-10-05 09:44:48",58.05,6.21,2.60,49.22,37.31,
"2016-10-04 22:09:16",58.82,6.44,2.63,49.74,37.79,
"2016-10-03 21:26:39",58.34,6.10,2.62,49.60,37.76,
"2016-10-02 21:23:56",58.96,6.55,2.63,49.77,37.78,
"2016-10-01 23:09:39",58.74,6.55,2.62,49.56,37.56,
"2016-09-30 22:48:18",59.20,6.34,2.65,50.21,38.32,
"2016-09-30 08:55:42",58.79,6.83,2.61,49.33,37.25,
"2016-09-29 22:40:54",59.15,5.82,2.67,50.65,39.04,
"2016-09-28 21:19:31",59.17,6.27,2.65,50.24,38.38,
"2016-09-28 19:19:26",58.91,6.23,2.64,50.02,38.16,
"2016-09-27 22:48:03",58.93,6.58,2.63,49.71,37.71,
"2016-09-26 21:55:38",58.87,6.48,2.63,49.74,37.78,
"2016-09-26 18:01:54",58.47,5.87,2.63,49.95,38.24,
"2016-09-25 21:59:28",59.51,7.17,2.63,49.70,37.54,
"2016-09-24 18:42:30",58.62,5.96,2.64,50.01,38.26,
"2016-09-23 22:04:22",58.92,5.96,2.65,50.29,38.57,
"2016-09-22 22:10:15",58.94,6.32,2.64,49.96,38.06,
"2016-09-21 22:58:53",58.74,6.43,2.62,49.67,37.71,
"2016-09-21 15:50:38",58.32,6.64,2.60,49.06,37.02,
"2016-09-20 23:47:14",58.71,6.04,2.64,50.02,38.24,
"2016-09-20 11:06:12",57.61,6.43,2.58,48.58,36.57,
"2016-09-19 23:09:54",58.53,6.43,2.61,49.47,37.50,
"2016-09-19 08:04:43",57.48,6.55,2.57,48.35,36.30,
"2016-09-18 23:12:10",58.40,6.17,2.62,49.59,37.72,
"2016-09-18 07:52:15",57.59,6.15,2.59,48.84,36.92,
"2016-09-17 21:36:19",58.59,6.21,2.63,49.74,37.87,
"2016-09-17 09:08:42",58.11,6.83,2.59,48.68,36.59,
"2016-09-16 18:37:23",58.69,5.79,2.65,50.23,38.59,
"2016-09-16 08:32:26",58.39,6.78,2.60,49.00,36.92,
"2016-09-15 23:57:02",58.33,5.15,2.66,50.50,39.28,
"2016-09-15 13:50:22",58.80,6.26,2.63,49.89,38.01,
"2016-09-15 10:41:04",58.29,5.93,2.62,49.72,37.96,
"2016-09-15 10:35:46",58.35,6.01,2.62,49.70,37.90,
"2016-09-15 10:32:22",58.27,5.79,2.63,49.84,38.15,
"2016-09-15 10:29:14",58.34,5.96,2.62,49.74,37.97,
"2016-09-15 10:24:11",58.60,,,,,
